,amount,hour1,field1,field2,flag1,field3,field4,field5,indicator1,indicator2,flag2,flag3,flag4,flag5,targets
48074,12.95,16,0,0,1,-238,14,0,0,0,0,0,0,1,0
49612,11.01,21,2,1,1,1741,9,0,0,0,1,1,0,1,0
64186,12.95,17,3,1,1,7883,10,0,1,0,1,1,0,1,0
83701,38.85,17,2,1,1,-166,10,4,0,0,1,1,0,2,0
71068,12.95,9,3,0,1,-4606,9,9,0,0,1,1,0,1,0
74717,11.01,9,3,0,1,808,11,0,0,0,1,0,0,2,0
68199,10.36,16,2,0,1,3370,9,4,0,0,0,1,0,1,0
19335,38.85,20,3,1,1,6368,8,0,0,0,0,0,0,1,0
51243,12.95,10,3,1,0,771,8,1,1,0,0,0,0,1,0
16699,20.72,22,3,0,1,1891,6,0,0,0,0,0,0,1,0
76034,12.95,17,3,0,1,1976,16,8,1,0,1,1,0,1,0
71697,38.85,15,3,1,0,3988,30,0,1,0,1,1,0,1,0
75038,12.95,13,3,0,1,7342,8,3,0,0,0,1,0,1,0
67070,38.85,12,2,1,0,-1129,20,0,0,0,0,1,0,1,0
83884,12.95,22,2,0,1,6262,9,2,0,0,1,1,0,2,0
64136,49.95,16,3,0,0,2416,6,0,0,0,1,0,0,1,0
43206,10.36,16,3,1,1,-7,14,0,0,1,1,0,0,1,0
85845,10.36,2,3,0,1,1640,19,1,0,0,0,0,0,1,0
61630,38.85,10,3,0,0,-9222,14,0,0,0,1,0,0,1,0
80121,38.85,11,3,0,0,-283,21,1,0,0,1,0,0,1,0
29873,12.95,10,3,1,1,-6490,11,4,0,0,1,1,0,1,0
25293,38.85,13,3,0,1,-2351,18,0,0,0,1,1,0,2,0
41823,38.85,15,2,1,1,2437,11,0,0,0,1,0,0,2,0
79086,12.95,14,3,1,1,-2446,27,0,1,0,1,0,0,1,0
71633,12.95,14,3,1,1,1093,22,0,0,0,0,0,0,1,0
51597,31.08,14,3,0,1,3164,11,3,0,0,0,0,0,1,0
75411,38.85,20,3,0,0,-120,10,0,0,0,0,0,0,2,0
47324,12.95,21,3,0,0,3805,18,0,0,0,1,1,0,1,0
18817,12.95,15,3,1,1,3446,7,0,0,0,1,0,0,1,0
82623,10.36,13,0,0,1,-459,9,9,0,0,1,1,0,1,0
2044,12.95,11,3,1,0,326,10,0,0,0,0,0,0,1,0
45218,11.01,13,3,0,1,808,11,0,0,0,1,0,0,2,0
3949,49.95,15,3,0,0,-2282,25,0,1,0,1,0,0,1,0
75896,11.01,14,3,0,1,-3142,12,0,0,0,1,1,0,1,0
92002,12.95,22,4,0,0,-7548,11,0,0,0,0,1,0,1,0
8861,38.85,5,3,0,1,2185,8,0,1,0,1,0,0,2,0
78070,38.85,18,3,1,1,1470,9,0,0,0,0,0,0,2,0
12579,12.95,14,3,1,0,4771,20,0,0,0,0,0,0,1,0
3698,12.95,9,3,0,1,1876,16,4,0,0,1,1,0,1,0
54219,12.95,11,0,0,0,1744,16,0,0,0,1,0,0,1,0
86030,38.85,10,0,0,0,2097,20,0,0,0,0,0,0,1,0
79641,12.95,20,3,0,0,578,13,0,0,0,0,0,0,1,0
62264,12.95,9,3,0,1,2763,21,0,0,0,0,1,0,1,0
27007,12.95,17,0,0,0,-2307,20,0,0,0,0,1,0,1,0
10868,38.85,7,3,0,0,-899,24,0,0,0,1,1,0,2,0
4043,12.95,18,2,1,0,7180,26,0,0,0,0,0,0,1,0
66733,12.95,6,2,0,1,-659,6,1,0,0,1,1,0,1,0
3596,12.95,2,2,0,1,2634,6,0,0,0,0,1,0,1,0
6099,38.85,20,2,0,1,3242,7,4,1,0,1,1,0,2,0
14638,12.95,12,3,0,1,-355,25,4,0,0,0,0,0,1,0
27964,10.36,14,3,0,1,1272,17,2,0,0,1,1,0,1,0
23660,12.95,14,3,1,0,-5850,16,0,0,0,0,0,0,1,0
65178,25.9,15,0,1,1,3618,17,0,0,0,0,0,0,1,0
65631,38.85,23,0,0,1,3156,8,4,0,0,1,1,0,2,0
7224,10.36,4,3,1,1,2403,8,0,1,0,1,0,0,2,0
85355,12.95,16,3,1,0,6394,6,2,0,0,0,0,0,1,0
36875,38.85,17,2,0,1,1346,9,0,0,0,0,0,0,7,0
36155,49.95,0,3,0,0,2438,20,0,0,0,1,1,0,2,0
57875,12.95,13,3,0,1,2292,10,4,0,0,1,1,0,3,0
39144,49.95,0,3,1,0,1719,23,2,0,0,0,1,0,1,0
43560,38.85,22,3,0,0,-5875,20,0,0,0,1,0,0,1,0
88538,12.95,12,2,0,1,-3455,9,9,0,0,0,1,0,1,0
29022,10.36,13,2,0,1,2070,9,2,0,0,0,0,0,1,0
25666,12.95,17,3,1,1,2005,7,0,0,0,1,1,0,2,0
32623,12.95,12,3,0,0,-4503,17,4,0,0,1,1,0,1,0
53448,38.85,10,0,0,1,1894,8,2,1,0,0,0,0,1,0
28106,38.85,17,0,0,0,-7542,18,4,0,0,1,1,0,1,0
41809,23.31,14,3,0,0,3274,16,0,0,0,0,0,0,1,0
22826,12.95,15,2,0,1,5108,7,2,0,0,1,0,0,1,0
58128,25.9,16,3,1,1,2176,6,0,0,0,0,1,0,1,0
78966,25.9,12,2,0,1,-3581,15,0,0,0,0,0,0,5,0
24658,12.95,20,2,0,0,5470,23,0,1,0,0,0,0,1,0
90409,20.72,15,4,0,1,-5002,9,9,1,0,1,0,1,1,0
51358,12.95,11,3,1,0,6182,15,0,0,0,1,0,0,1,0
79054,12.95,13,0,0,1,4261,9,9,0,0,1,1,0,1,0
61147,12.95,16,2,1,1,3522,19,0,0,0,1,1,0,1,0
21420,12.95,12,3,1,1,4461,19,0,0,1,1,0,0,1,0
35450,12.95,13,2,0,0,-1424,31,0,0,0,1,0,0,1,0
25304,12.95,13,3,0,1,1054,9,9,1,0,0,0,1,1,0
8907,12.95,9,3,0,1,4985,10,0,0,0,0,0,0,1,0
40613,12.95,14,2,1,0,-379,8,1,1,0,1,0,0,2,0
88586,38.85,12,3,0,0,-6061,20,0,0,0,1,1,0,1,0
24883,12.95,8,3,0,0,2008,19,0,0,0,1,1,0,1,0
64494,49.95,23,3,0,0,5965,19,0,0,0,1,1,0,1,0
49269,10.36,16,1,1,1,3984,11,0,0,0,1,0,0,1,0
27323,38.85,22,2,0,1,4865,11,0,0,0,0,0,0,1,0
32972,12.95,15,2,1,1,2064,10,0,0,0,0,0,0,2,0
63926,12.95,13,3,1,1,1052,9,9,0,0,1,1,0,3,0
178,10.36,9,3,0,1,612,6,1,0,0,1,0,0,1,0
86597,11.01,18,3,0,1,4239,30,0,0,0,1,1,0,1,0
70211,25.9,14,2,0,0,-1220,19,0,0,0,0,1,0,1,0
50824,12.95,20,3,1,1,5298,15,0,0,0,0,0,0,1,0
77998,38.85,17,3,0,1,-3171,6,0,0,0,0,0,0,1,0
66307,38.85,15,3,1,0,-621,16,0,0,0,1,1,0,1,0
10189,38.85,14,3,1,0,2935,7,2,0,0,0,0,0,1,0
44732,38.85,22,3,0,0,-3918,22,0,0,0,0,0,0,1,0
33873,12.95,9,2,0,1,-416,20,0,0,0,1,1,0,1,0
66795,20.72,8,3,0,1,-1450,9,1,0,0,0,0,0,2,0
54960,25.9,10,3,1,1,-706,8,0,0,0,1,1,0,2,0
86105,20.72,11,3,0,1,4270,24,6,0,0,0,1,0,1,0
11544,25.9,16,3,0,1,5351,13,0,0,0,1,0,0,1,0
92841,12.95,21,4,1,0,3599,13,0,1,0,1,0,0,1,0
4674,38.85,13,2,1,1,476,8,4,0,0,0,0,0,1,0
64003,12.95,14,1,1,1,3953,8,0,0,0,1,0,0,1,0
17993,12.95,7,3,1,0,-100,21,0,0,0,0,0,0,1,0
13066,12.95,20,3,0,0,4018,7,1,1,0,0,0,0,2,0
10582,38.85,20,2,1,1,161,6,0,0,0,0,0,0,1,0
12832,36.26,16,3,1,0,1183,19,0,0,0,1,0,0,1,0
65639,12.95,23,3,1,0,606,20,1,0,0,0,0,0,1,0
50480,49.95,16,0,0,1,5308,10,0,0,0,1,1,0,1,0
57016,25.9,17,3,0,1,2911,9,9,1,0,0,1,0,1,0
54918,25.9,9,2,1,1,1092,7,0,0,0,0,0,0,2,0
64108,25.9,15,3,0,1,2594,7,0,0,0,0,0,0,1,0
91087,49.95,11,2,1,0,-6489,16,0,0,0,0,1,0,1,0
26385,38.85,11,3,0,0,-8718,18,0,0,0,1,0,0,1,0
83713,12.95,18,2,1,1,5318,20,0,0,0,1,1,0,1,0
43260,23.3,17,2,0,0,4162,8,4,1,0,1,1,0,2,0
37191,38.85,22,2,1,0,3870,14,0,0,0,1,1,0,1,0
63526,12.95,9,3,1,1,-2291,14,4,0,0,1,0,0,2,0
93635,12.95,18,4,0,0,-14608,8,0,0,0,1,1,0,1,0
75744,38.85,11,0,1,1,3869,24,0,0,0,1,0,0,1,0
79480,12.95,18,3,0,1,6943,8,3,0,0,0,0,0,2,0
85748,12.95,22,3,1,1,4693,8,0,0,0,1,0,1,1,0
50227,38.85,13,3,0,1,2572,8,2,0,0,1,1,0,1,0
22663,10.36,12,2,1,1,118,25,0,0,0,0,0,0,1,0
63906,38.85,13,2,0,0,-3307,22,1,0,0,0,0,0,1,0
65418,38.85,19,3,0,1,3101,10,4,0,0,1,1,0,1,0
3812,38.85,12,3,0,0,-9007,14,2,0,0,0,0,0,1,0
118,31.08,8,2,1,1,890,9,9,0,0,1,0,0,1,0
85188,38.85,14,0,0,1,3680,9,9,0,0,0,1,0,1,0
16919,49.95,10,3,1,1,321,18,0,0,0,1,0,0,1,0
52460,0,10,4,0,0,-4680,17,0,0,0,0,0,0,1,0
23653,49.95,14,3,1,1,2575,26,0,1,0,1,1,0,1,0
13045,12.95,20,3,0,0,6530,18,3,1,0,0,0,0,1,0
14646,12.95,12,0,0,1,167,7,0,0,0,1,1,0,1,0
43476,10.36,20,3,0,0,413,10,3,0,0,1,0,0,1,0
27588,12.95,10,3,1,1,-2289,22,0,0,0,1,0,0,1,0
55904,49.95,20,3,0,0,2875,21,1,0,1,1,1,0,1,0
78883,38.85,12,3,0,0,4183,21,2,0,0,1,1,0,1,0
62445,12.95,12,3,1,1,2355,8,0,0,0,0,0,0,2,0
9855,12.95,11,2,0,1,-2165,9,9,0,0,0,0,0,1,0
63578,12.95,10,2,0,0,3524,17,0,0,0,1,1,0,1,0
73555,49.95,1,3,0,0,760,14,0,0,0,0,0,0,1,0
40849,38.85,17,3,1,1,-6397,7,0,0,0,1,0,0,3,0
92727,22.02,12,4,0,1,-3496,8,0,0,0,1,1,0,1,0
86488,38.85,16,3,1,1,7102,9,9,0,0,0,0,0,1,0
81004,12.95,8,3,0,1,3059,8,1,0,0,1,1,0,1,0
9803,10.36,10,3,0,1,1191,8,0,0,0,1,0,0,2,0
11167,38.85,12,0,0,1,-4730,6,0,0,0,1,1,0,1,0
1184,12.95,11,2,1,1,6924,13,3,0,0,0,0,0,2,0
22294,49.95,6,2,1,0,5430,27,0,0,1,1,1,0,1,0
86364,38.85,14,3,1,0,-1687,18,0,0,0,0,0,0,1,0
14791,20.72,14,0,0,1,3463,7,0,0,0,0,0,0,2,0
51476,38.85,13,3,1,0,-1164,10,0,0,0,1,1,0,2,0
48084,12.95,16,0,1,1,-3898,8,5,0,0,1,0,0,2,0
29215,38.85,16,3,0,1,2789,12,0,0,0,0,1,0,2,0
81130,10.36,10,1,0,1,2078,15,2,0,0,1,0,0,1,0
52940,10.36,16,3,0,1,-6091,10,0,0,0,0,0,0,1,0
81927,10.36,20,3,0,0,4164,14,0,0,0,0,0,0,1,0
4376,38.85,9,3,1,0,2224,11,1,0,0,0,0,0,1,0
57623,12.95,10,3,0,0,-7217,19,0,0,0,0,0,0,1,0
9656,49.95,7,2,0,0,-5477,21,0,0,0,1,0,0,1,0
45231,10.36,13,2,1,1,1284,7,0,0,0,1,0,0,1,0
66934,10.36,10,3,0,1,929,7,0,0,0,0,0,0,1,0
30509,12.95,18,2,1,1,4519,9,9,0,0,0,0,0,1,0
80132,0,11,4,1,0,6621,29,0,1,0,0,0,0,1,0
78254,38.85,20,3,0,0,3443,8,1,0,0,1,1,0,2,0
62469,49.95,12,3,1,0,3634,21,1,0,0,0,0,0,3,0
18711,12.95,14,3,0,1,5638,7,1,0,0,0,0,0,1,0
59825,12.95,11,2,0,0,3403,23,1,0,0,0,0,0,1,0
28808,31.08,11,1,1,1,-278,10,0,0,0,1,1,0,2,0
24357,12.95,13,2,1,1,-9918,22,3,0,0,0,0,0,1,0
54689,38.85,21,2,0,0,-518,17,1,0,0,1,0,0,1,0
21468,34.97,12,3,0,1,1097,6,4,0,0,0,0,0,1,0
85128,25.9,13,2,1,1,93,10,3,0,0,1,1,0,1,0
78725,38.85,10,3,1,1,-4211,19,0,0,0,1,1,0,1,0
70436,25.9,17,3,0,1,3073,9,9,0,0,0,0,0,1,0
53934,38.85,20,3,0,1,4740,8,2,0,0,1,0,0,2,0
26923,38.85,16,2,1,1,735,6,4,0,0,0,0,0,1,0
19290,38.85,20,2,1,1,489,20,0,0,0,1,1,0,1,0
73350,38.85,19,3,1,0,-361,27,0,0,0,0,0,0,1,0
52843,10.36,15,3,1,1,1861,25,0,0,0,1,1,0,1,0
57510,11.01,9,2,1,1,5464,11,2,0,0,0,0,0,2,0
3123,12.95,23,0,1,1,-80,8,0,0,0,0,0,0,1,0
78424,11.01,0,3,0,1,3181,14,4,0,0,1,0,0,1,0
69367,38.85,20,3,0,1,-809,6,0,1,0,0,0,0,1,0
92648,38.85,15,4,0,1,1398,14,2,0,0,1,0,0,1,0
840,59.4,21,3,0,0,2900,20,1,0,0,1,1,0,1,0
61425,12.95,0,3,0,1,-2021,9,0,0,0,0,0,1,1,0
16567,12.95,18,2,1,1,2547,8,2,1,0,0,0,0,2,0
25187,10.36,12,3,1,0,4578,12,0,1,0,0,0,0,2,0
48081,31.08,16,3,1,1,4994,21,4,0,0,0,0,0,2,0
73612,12.95,7,2,0,1,-5911,7,3,0,0,1,1,0,1,0
35471,20.72,13,3,0,0,259,17,2,0,0,0,0,0,1,0
83745,12.95,18,2,0,0,5129,25,2,0,0,1,1,0,2,0
39564,38.85,15,0,0,1,-7803,15,0,0,0,0,0,0,1,0
77130,12.95,6,3,1,1,4797,6,0,0,0,1,0,0,2,0
41419,12.95,10,2,1,0,4063,7,0,0,0,0,0,0,1,0
56652,12.95,13,3,0,0,3452,9,0,0,0,0,0,0,1,0
37846,12.95,15,2,0,0,5657,11,0,0,0,0,0,0,1,0
5550,25.9,12,2,0,1,476,8,3,0,0,1,1,0,2,0
25527,38.85,15,0,0,0,1600,20,0,0,0,1,0,0,1,0
35633,38.85,15,3,1,0,1429,26,0,0,0,1,1,0,2,0
14482,38.85,9,3,1,0,-1706,25,0,0,0,1,1,0,1,0
48620,12.95,3,3,0,0,3881,17,0,1,0,1,0,0,1,0
7371,10.36,10,3,1,1,3361,9,0,1,0,1,1,0,1,0
81333,10.36,12,3,0,1,3014,7,0,0,0,1,1,0,1,0
29663,33.03,3,2,1,0,-465,15,0,0,0,1,1,0,1,0
24048,38.85,0,2,0,1,-6230,7,0,0,0,1,0,0,1,0
90323,12.95,20,4,0,1,3520,7,6,0,0,1,1,1,4,0
54047,49.95,1,3,1,0,458,20,0,0,0,1,1,0,1,0
28142,31.08,17,2,0,1,3906,9,2,0,1,0,0,0,1,0
36620,12.95,13,3,0,1,-1025,8,0,0,0,1,1,1,1,0
82747,11.65,15,3,0,0,5521,20,0,0,0,1,0,0,1,0
81706,12.95,17,3,1,1,4657,9,9,0,0,0,0,0,1,0
68860,49.95,10,3,1,0,-3072,12,2,0,0,1,0,0,1,0
7433,38.85,11,2,0,1,-3550,17,0,0,0,1,1,0,1,0
50764,38.85,19,2,0,0,-3090,26,0,0,0,1,1,0,1,0
13846,12.95,15,3,0,0,-842,18,0,0,0,1,1,0,2,0
30861,38.85,9,3,1,1,-1581,6,0,0,0,0,0,0,1,0
80910,38.85,4,3,0,1,355,9,4,0,0,0,1,0,1,0
43583,12.95,22,3,1,0,-2505,19,1,0,0,1,1,0,2,0
52587,49.95,11,3,0,0,-4309,19,0,0,0,1,1,0,1,0
14967,12.95,16,3,1,0,-7658,7,0,0,0,0,0,0,2,0
52337,38.85,8,2,0,1,-2709,24,0,0,0,0,0,0,1,0
10787,38.85,23,3,1,0,2731,19,0,0,0,1,1,0,1,0
65286,38.85,17,3,1,1,2239,17,0,0,0,1,1,0,1,0
82148,12.95,7,3,1,0,2844,22,1,0,0,0,0,0,1,0
67068,11.01,12,3,0,1,3104,23,0,0,0,1,1,0,1,0
32104,12.95,21,2,0,1,4255,11,0,0,0,0,1,0,2,0
35849,49.95,18,3,0,1,-3969,9,9,0,0,0,0,0,2,0
8687,38.85,21,3,0,0,1175,28,0,0,0,0,0,0,1,0
6334,10.36,8,0,0,1,3463,7,0,0,0,0,0,0,2,0
22444,12.95,9,3,0,0,5899,6,4,0,0,0,0,0,1,0
51971,25.9,18,3,1,1,-409,8,0,0,0,0,0,0,2,0
15083,38.85,18,0,0,0,-1124,12,0,0,0,1,0,0,1,0
32067,10.36,20,3,0,1,1086,9,0,0,0,0,0,0,1,0
9565,38.85,23,1,0,1,653,14,4,0,0,0,0,0,1,0
67817,12.95,8,2,1,1,4039,8,6,1,0,1,1,0,1,0
93881,12.95,20,4,0,1,3184,8,0,0,0,0,0,0,1,0
41814,38.85,15,3,0,1,1771,9,9,0,0,0,0,0,1,0
44151,12.95,13,3,0,1,3751,6,0,1,0,0,0,0,2,0
41125,12.95,22,2,0,1,797,8,1,0,0,1,1,0,1,0
64460,38.85,22,3,0,0,3844,18,0,0,0,0,0,0,1,0
13961,25.9,17,2,0,1,1751,7,2,0,0,0,0,0,2,0
42913,33.03,12,3,1,1,1043,7,0,0,0,1,1,0,2,0
11918,38.85,21,3,1,1,5146,10,0,0,0,1,1,0,1,0
3380,10.36,15,2,1,1,7497,12,0,0,0,1,1,0,1,0
36500,38.85,12,3,1,1,-443,8,3,0,0,1,1,0,1,0
32005,12.95,19,2,0,1,3396,6,1,1,0,0,0,0,2,0
16647,38.85,21,2,0,1,4745,9,9,0,0,1,1,0,1,0
793,38.85,20,2,0,1,239,9,0,0,0,1,1,0,1,0
60649,12.95,1,2,0,1,827,10,0,0,0,0,0,0,1,0
68891,49.95,11,3,1,0,2611,8,0,0,0,1,0,0,1,0
56770,38.85,14,0,1,0,-424,15,1,0,0,0,0,0,1,0
61547,31.08,8,2,0,1,537,10,4,0,0,1,1,0,5,0
55097,38.85,11,2,1,1,-2470,9,9,0,0,0,0,0,2,0
51092,12.95,8,3,0,0,4914,15,0,0,0,1,1,0,2,0
85584,38.85,19,0,1,0,1841,9,0,0,0,1,1,0,1,0
52582,12.95,11,2,1,0,6213,23,3,0,0,0,1,0,1,0
39420,12.95,12,2,1,1,73,16,0,0,0,0,0,0,1,0
37074,38.85,20,3,1,1,1999,10,0,0,0,0,0,0,1,0
56479,38.85,11,2,1,0,5615,16,0,0,0,1,1,0,2,0
10699,10.36,21,3,0,1,3242,10,0,1,0,1,0,0,1,0
56323,38.85,9,3,1,1,-4900,9,0,0,0,0,0,0,1,0
68209,12.95,16,3,1,1,1992,10,0,0,0,0,0,0,1,0
3864,38.85,13,0,0,1,761,10,0,0,0,0,0,0,1,0
25278,38.85,13,3,1,0,3731,22,1,1,0,0,0,0,1,0
38083,49.95,20,2,0,0,-1534,22,0,0,0,1,0,0,1,0
62484,38.85,12,3,0,1,3709,23,0,0,0,0,0,1,1,0
50461,38.85,15,3,0,1,1516,13,0,0,0,0,0,0,1,0
86269,38.85,13,2,0,1,-487,24,0,1,0,0,0,0,1,0
33999,38.85,11,3,1,0,-3390,16,2,0,0,1,1,0,1,0
38184,12.95,23,3,0,1,-886,9,0,0,0,1,1,0,1,0
20570,12.95,16,2,0,1,-3114,9,9,1,0,0,0,0,2,0
37588,25.9,12,2,1,0,3870,14,0,0,0,1,1,0,1,0
23150,12.95,20,2,1,0,887,8,1,0,0,0,0,0,2,0
62506,38.85,12,3,1,1,-1289,10,0,0,0,0,0,0,2,0
13433,38.85,10,2,1,0,2963,17,0,0,0,0,0,0,1,0
45827,12.95,22,3,1,1,1112,15,0,0,0,0,0,0,1,0
80798,31.08,22,1,0,1,4122,10,2,0,0,1,1,0,2,0
63477,12.95,8,3,1,0,2484,6,0,0,0,0,0,0,1,0
47536,38.85,9,3,1,0,4758,20,0,0,0,0,0,0,1,0
16817,12.95,8,0,0,1,-1338,9,9,0,0,1,0,0,1,0
36753,25.9,15,2,1,0,-13077,21,2,0,0,1,0,0,1,0
7048,10.36,19,0,0,1,5339,7,0,0,0,0,0,0,1,0
48532,38.85,23,2,1,0,-2298,18,2,0,0,0,0,0,1,0
12729,10.36,15,2,0,1,4104,9,9,0,0,1,0,0,2,0
79876,12.95,1,3,1,1,3472,11,2,0,0,1,0,0,1,0
74657,38.85,8,1,0,1,3249,10,4,0,0,0,0,0,1,0
28329,12.95,20,3,1,1,-1142,11,0,0,0,1,1,0,1,0
13906,12.95,16,2,0,1,-2165,9,9,0,0,0,0,0,1,0
51726,12.95,15,3,1,0,3200,16,0,0,0,1,1,0,1,0
34333,25.9,14,3,1,1,-5778,11,0,0,0,0,0,0,3,0
23795,12.95,18,2,0,1,3141,22,0,0,0,1,0,0,1,0
84829,12.95,9,2,0,1,-2262,8,0,0,0,0,0,0,2,0
42488,12.95,2,3,0,1,3602,9,9,1,0,0,0,0,1,0
75055,38.85,13,3,0,1,-772,9,9,0,0,1,1,0,1,0
58522,38.85,23,3,1,0,1842,24,0,0,0,1,0,0,1,0
49771,31.08,7,2,1,1,5085,10,4,0,0,0,0,0,2,0
76729,31.08,16,3,0,1,5802,7,3,0,0,1,1,0,1,0
13040,11.01,19,3,0,0,4018,7,1,1,0,0,0,0,2,0
16242,38.85,10,2,0,1,4981,21,0,0,0,1,1,0,1,0
35169,12.3,9,3,0,1,2300,16,4,0,1,0,0,0,1,0
83910,38.85,1,3,0,0,-171,22,0,0,0,1,1,0,1,0
65404,38.85,18,3,1,1,1862,18,1,0,0,0,0,0,1,0
35356,12.95,11,0,0,1,1482,7,0,0,0,1,0,0,1,0
28291,38.85,20,3,1,0,6171,21,0,1,0,1,1,0,1,0
18288,12.95,11,2,1,1,4815,9,2,0,0,1,0,0,1,0
93371,12.95,17,4,1,0,-91,8,4,0,0,0,1,0,2,0
54950,38.85,9,3,1,0,256,24,1,0,0,1,1,0,1,0
29208,12.95,16,2,0,0,6158,8,0,1,0,0,0,0,1,0
8465,49.95,15,3,1,0,-3063,20,0,0,0,1,0,0,1,0
88059,10.36,11,2,1,1,6634,8,2,0,0,0,1,0,1,0
15975,12.95,20,3,0,0,5231,25,3,1,0,0,0,0,1,0
82723,49.95,14,3,0,1,3388,20,0,0,0,0,0,0,1,0
41037,25.9,20,3,1,0,-2287,19,0,0,0,0,0,0,1,0
9452,38.85,20,3,0,0,544,24,0,0,0,0,1,0,1,0
31442,10.36,23,2,0,1,1098,35,0,0,0,0,0,0,1,0
24663,12.95,20,2,0,0,-2162,24,3,0,0,1,1,0,1,0
30484,12.95,18,2,1,1,-104,12,4,0,0,1,1,0,1,0
19022,12.95,17,3,0,0,2376,10,0,0,0,1,1,0,1,0
65679,25.9,1,2,1,1,-2515,15,1,1,0,1,0,0,1,0
72030,38.85,18,3,1,1,2941,6,0,1,0,0,0,0,1,0
48936,12.95,12,3,1,0,6318,15,3,0,0,0,0,0,1,0
84723,12.95,8,3,1,0,176,18,0,0,0,0,0,0,1,0
57988,38.85,14,3,0,1,-7277,6,0,0,0,1,1,1,3,0
34630,12.95,17,3,0,1,4440,9,0,0,0,1,0,0,1,0
36986,10.36,18,3,0,0,826,28,0,0,0,1,0,0,1,0
87605,12.95,15,3,1,0,135,21,0,0,0,0,1,0,1,0
72614,12.95,10,3,1,1,2281,9,0,0,0,0,1,0,1,0
12095,49.95,1,2,0,1,3810,7,0,0,0,0,1,0,1,0
3911,12.95,14,2,0,0,1974,21,6,0,0,1,1,0,1,0
711,12.95,18,0,0,0,3151,22,0,0,0,1,0,0,1,0
20562,38.85,16,2,0,1,-3611,9,1,0,0,1,0,0,1,0
22946,12.95,16,3,0,1,2695,9,0,0,0,1,0,0,1,0
39002,12.95,21,2,1,1,2516,18,0,0,0,1,1,0,1,0
612,38.85,16,2,1,1,2278,20,3,0,0,1,1,0,1,0
23056,10.36,18,2,1,1,4157,9,2,0,0,1,0,0,1,0
39259,12.95,8,0,0,1,-3044,9,0,0,0,1,1,0,1,0
36478,12.95,12,2,0,1,2560,6,0,0,0,0,0,0,1,0
23231,12.95,23,2,1,0,5070,24,0,0,0,1,0,0,1,0
45980,49.95,7,3,1,0,1876,6,0,0,0,0,0,0,1,0
48013,10.36,15,2,1,1,-3153,8,0,0,0,1,0,0,1,0
23750,38.85,16,3,0,0,2408,23,0,0,0,0,0,0,1,0
56787,12.95,14,3,1,0,3361,28,0,0,0,1,1,0,1,0
47314,38.85,21,3,1,1,-14828,9,9,0,0,0,0,0,2,0
83036,49.95,19,2,1,0,-4948,16,0,0,0,1,1,0,1,0
79470,25.9,18,3,1,0,1656,21,0,0,0,1,1,0,1,0
38093,10.36,20,3,0,1,-6497,8,3,0,0,0,0,0,3,0
14636,38.85,12,3,1,1,897,9,0,0,0,1,0,0,3,0
1469,12.95,15,2,1,0,3618,19,0,0,0,0,1,0,1,0
43469,38.85,20,2,1,0,886,21,4,0,0,1,1,0,2,0
88031,11.01,11,2,0,0,-14060,6,0,0,0,0,0,0,1,0
76648,38.85,14,3,1,0,-1520,17,0,0,1,0,0,0,1,0
33629,12.95,23,2,0,0,3818,19,0,0,0,0,0,0,1,0
65025,38.85,14,3,0,1,-1169,6,3,0,0,1,0,0,1,0
94137,38.85,14,2,1,1,2747,13,4,0,0,0,0,0,2,0
4908,12.95,16,3,0,1,2574,7,2,0,0,0,1,0,1,0
48122,12.95,16,2,0,1,4680,11,2,1,0,1,1,0,1,0
15995,59.4,21,3,0,0,-5695,19,0,0,0,1,0,0,1,0
79990,12.95,9,0,0,1,5284,7,1,0,0,1,1,0,1,0
37642,12.95,12,3,0,1,1234,8,2,0,0,0,0,0,2,0
83889,12.95,23,0,0,1,-7623,7,2,0,0,0,0,0,1,0
22986,12.95,17,3,0,0,4014,29,0,0,0,1,1,0,1,0
3585,38.85,1,2,0,0,3187,27,2,0,0,1,0,0,1,0
52487,10.36,10,3,1,0,6035,7,1,0,0,0,0,0,1,0
67886,38.85,9,2,0,0,4206,25,0,0,0,1,1,0,1,0
66297,25.9,15,3,0,1,1778,23,0,0,0,0,0,0,1,0
26485,38.85,12,2,0,0,-5461,16,0,0,0,1,0,0,1,0
83836,49.95,21,2,0,0,5376,19,1,1,0,1,0,0,1,0
82539,12.95,12,3,0,1,994,9,0,0,0,1,1,0,1,0
11276,12.95,13,3,0,1,-2401,23,5,0,0,1,1,0,1,0
687,38.85,17,3,0,1,3700,9,4,1,0,0,0,0,1,0
81787,38.85,18,2,1,0,5319,19,2,0,0,1,1,0,1,0
19998,31.08,11,3,0,1,68,11,0,0,0,1,1,0,1,0
48902,38.85,12,3,0,0,-2299,8,0,0,0,1,0,0,1,0
89652,31.08,20,3,0,0,-865,17,0,1,0,0,1,0,1,0
37100,38.85,21,3,0,1,-4763,9,9,0,0,1,0,0,2,0
12241,38.85,9,0,1,0,893,17,0,0,0,1,1,0,1,0
56438,12.95,11,0,0,0,1192,10,0,0,0,0,0,0,1,0
58834,38.85,11,3,0,0,3450,24,0,0,0,1,1,1,1,0
11791,38.85,19,3,1,0,-3635,20,0,0,0,0,1,0,1,0
33404,38.85,19,3,1,0,4977,18,0,0,0,0,0,0,2,0
19140,11.01,18,3,1,1,4321,8,0,1,0,1,1,0,1,0
74910,38.85,12,3,0,0,-7406,11,5,0,0,1,1,0,1,0
